volume,volume_weighted_average_price,open,close,high,low,number_of_transactions
5.035046e6,391.9541,387.33,394.52,397.75,382.13,126831
3.290439e6,388.811,391.6,386.24,395.0,383.705,106753
5.356809e6,379.8237,388.93,380.03,389.22,375.21,131500
6.059836e6,370.1987,386.0,368.07,386.12,364.65,148163
5.32918e6,361.9986,368.0,361.73,374.8186,357.17,146864
5.708383e6,355.4569,360.41,350.26,361.995,350.2,149354
6.428655e6,346.8772,349.8,341.76,358.86,340.67,157164
6.485186e6,358.5485,357.685,358.79,364.14,350.5089,144777
4.807767e6,358.9168,356.2,356.77,367.02,353.3,121317
4.819925e6,346.3833,361.19,340.32,363.36,340.0,121622
5.607817e6,333.5401,338.72,331.01,341.32,329.82,139902
5.46064e6,340.586,335.1,343.75,345.36,332.36,112121
6.982469e6,353.3494,348.2,357.53,359.99,343.06,143517
5.818348e6,367.4357,359.7,371.4,373.31,354.88,127268
8.324825e6,378.0981,372.0,380.6,381.8,368.47,149956
4.812363e6,374.1247,378.02,374.59,381.82,368.94,124375
4.242762e6,381.8097,371.14,382.92,386.66,366.76,112431
3.728954e6,377.6937,379.77,374.49,382.46,374.49,96703
3.888461e6,374.1352,379.76,375.71,379.76,368.9,98401
3.575953e6,371.6558,377.07,373.85,377.64,366.43,101860
4.323435e6,374.3525,375.23,378.51,380.28,366.73,111378
5.880723e6,390.242,384.39,391.82,396.5,380.33,151424
4.023301e6,384.3949,389.55,381.47,392.7,378.625,111477
4.13472e6,376.6021,383.59,374.59,384.0,373.61,103603
4.644237e6,373.8007,376.8,373.47,380.87,368.5,111371
7.009235e6,389.628,373.55,391.5,396.02,373.13,145683
4.234508e6,381.6537,389.3,380.15,390.0,377.305,110762
4.350785e6,367.4293,374.15,368.35,376.4699,362.73,134607
4.948909e6,361.3157,365.0,362.15,368.54,353.6897,125219
4.025183e6,357.7303,361.96,355.88,362.5,354.865,98147
3.775896e6,349.586,350.0,348.0,354.78,345.2,105365
3.824261e6,349.1845,355.91,344.1,359.41,342.25,111789
3.01595e6,348.5373,343.92,350.43,352.0,341.155,86963
4.343837e6,343.168,350.95,341.13,352.0,339.86,104395
5.096441e6,336.5072,340.0,337.86,342.36,331.615,132372
2.0906885e7,301.223,333.22,348.61,351.68,333.22,428014
1.3333108e8,226.5458,245.2,226.19,248.7,212.51,2175366
5.3501603e7,217.6368,220.0,218.22,227.68,211.52,875158
3.7047427e7,216.4688,220.18,215.52,226.27,210.05,588616
2.8152045e7,208.7182,213.81,209.91,216.66,204.51,435647
2.0303089e7,201.7521,208.8,198.4,209.15,198.2773,341905
2.2298394e7,191.8247,194.005,188.54,200.19,187.77,363098
2.1363162e7,194.1274,191.56,199.52,201.48,185.6,306827
1.6387969e7,196.8656,198.68,190.36,204.71,190.0,249736
1.4591602e7,196.5764,191.71,199.46,200.2141,190.01,230397
1.1839431e7,199.468,198.29,199.87,203.2,194.77,175313
1.2218781e7,197.1341,197.65,204.01,204.38,191.01,211871
1.3971326e7,190.642,200.45,188.32,200.71,186.0,249035
1.7183475e7,181.309,186.75,180.97,187.21,175.81,271206
1.4031327e7,176.273,177.655,173.1,183.2,172.3,247952
1.3883905e7,176.7868,176.01,177.66,181.8712,170.57,225146
1.2595518e7,171.6418,176.09,166.37,180.92,165.55,214219
1.7662118e7,171.2774,163.96,174.31,177.58,162.71,267750
1.3136334e7,183.2407,177.16,187.64,187.77,176.01,206898
1.6125811e7,190.0231,193.3,186.51,195.89,185.7,222855
9.876685e6,189.1663,189.17,190.56,191.4,185.17,145301
9.665632e6,181.3059,186.72,177.19,187.7,176.27,166431
1.0448513e7,182.7465,178.045,183.48,186.3,175.71,156382
1.0410196e7,184.6084,185.8665,186.35,190.19,179.77,148550
9.182027e6,184.2209,186.15,187.44,187.66,177.89,131680
7.636372e6,179.7172,182.0,180.34,184.0,177.17,126431
8.522092e6,185.5355,180.28,187.83,188.87,180.17,134132
8.049933e6,189.9915,186.49,191.4,192.3402,183.0916,127565
8.585987e6,193.8657,193.19,195.19,195.25,190.3722,137070
1.139846e7,196.5705,196.18,197.44,199.95,190.8,143862
8.416151e6,195.5845,198.7,192.91,202.74,191.6606,138965
9.593521e6,200.9868,192.02,205.09,205.47,191.72,155049
7.185175e6,199.9643,200.14,198.98,202.95,198.05,115677
5.372043e6,198.3323,202.09,197.14,203.87,195.38,95530
4.839491e6,196.9433,194.87,198.61,199.6,193.0,80931
7.244121e6,203.407,197.95,202.83,207.38,197.64,119691
6.948967e6,195.7517,200.65,192.77,201.69,192.54,116193
1.307428e7,183.6175,182.64,182.94,185.86,180.85,201531
1.0214607e7,171.5887,177.07,169.69,179.09,168.9571,181287
1.1555323e7,167.4423,169.75,167.54,172.0622,164.28,179824
1.2396041e7,178.1988,169.258,180.11,183.845,168.53,177721
8.201306e6,173.3342,174.0,173.35,176.27,171.56,137143
1.2133372e7,176.017,173.63,175.51,179.65,173.34,121181
1.2177592e7,172.9195,177.6,170.91,178.6189,169.8,161883
1.2010615e7,178.414,170.75,178.89,182.82,170.2,143557
9.538226e6,179.666,180.5,181.71,182.76,175.87,120031
1.2423974e7,189.4535,183.5,190.85,191.19,181.84,145555
8.363879e6,187.4931,191.77,189.14,191.78,182.39,116894
7.170897e6,183.5962,189.2,179.6,192.2,179.37,108253
5.766847e6,177.562,179.55,178.36,180.665,175.1,90618
7.89471e6,174.8005,177.07,174.87,179.45,170.3,106995
5.201583e6,177.9032,176.49,179.95,180.1,174.27,85743
7.339023e6,181.704,176.28,185.88,185.92,172.6801,120595
5.753385e6,183.5411,185.2,184.06,186.22,180.82,97448
6.334545e6,188.0118,184.27,189.27,190.21,183.5,101577
5.83568e6,186.692,186.02,186.975,189.91,182.75,88439
6.048447e6,179.2796,184.73,177.34,184.99,176.89,104561
6.845264e6,175.5517,177.33,174.45,179.7839,173.42,114823
1.2734421e7,175.2435,170.5,176.56,179.18,169.702,163793
9.039457e6,174.4345,175.56,174.78,177.52,171.82,117051
1.6319116e7,185.0134,175.58,189.11,189.22,174.56,205063
1.6322845e7,195.1331,192.5,190.92,199.67,189.8,211843
2.8160566e7,201.8532,193.02,201.63,201.97,188.4,361461
5.3920266e7,210.3985,208.17,216.44,216.9699,200.1,568024
2.3430117e7,218.7175,214.3,223.88,224.32,211.5,279851
1.7805452e7,222.2076,222.38,220.44,229.35,218.44,215351
1.0935247e7,220.6008,221.31,218.51,225.23,216.35,145404
9.508532e6,214.7099,216.66,213.91,219.39,211.64,120770
1.0454385e7,222.6091,216.48,226.75,227.78,214.58,154238
8.972738e6,224.3379,224.6,226.02,228.1,219.67,142928
9.064937e6,226.3575,223.29,224.9,230.75,222.4,138975
5.525044e6,225.4131,223.095,226.21,228.39,221.0,105639
6.361327e6,223.6742,222.76,221.42,228.2,220.88,112638
6.400701e6,226.0636,224.79,226.73,228.1,222.42,105686
7.142741e6,229.2143,227.68,229.91,232.07,225.05,120313
5.472233e6,225.864,225.3,226.78,228.62,222.87,100652
1.0997409e7,235.8124,227.49,233.49,241.9599,226.41,187715
6.179038e6,228.4772,231.62,229.94,232.1999,224.65,107334
9.25476e6,241.7908,236.99,244.11,244.54,236.5958,153066
8.780062e6,246.0759,244.68,242.7,251.62,241.51,146214
6.098531e6,246.9937,244.81,249.3,249.41,243.76,99855
6.527391e6,249.5343,248.11,249.11,251.99,247.51,106795
5.136806e6,246.5029,247.16,245.69,249.29,244.03,93485
5.627224e6,240.753,241.18,241.15,244.24,237.56,101377
5.280387e6,244.199,241.96,245.17,246.4794,239.2801,100811
7.504707e6,239.026,240.95,241.16,243.29,235.68,129072
8.630094e6,227.1664,232.55,226.54,233.475,224.59,140771
5.276945e6,226.067,226.46,224.55,229.9,224.3,85178
5.426316e6,230.6372,225.66,229.61,234.1,223.94,88402
3.766617e6,232.0623,230.24,233.98,234.16,229.0,71647
5.349848e6,226.9874,233.625,223.28,236.95,223.15,91760
7.109397e6,226.2699,221.93,224.57,229.87,221.52,112054
5.633634e6,222.2188,226.66,220.65,229.79,218.74,99045
8.615906e6,227.669,227.0,223.56,233.8787,223.43,126827
7.292917e6,224.822,220.72,230.04,230.37,219.47,123512
8.164883e6,229.0169,231.03,226.11,233.8814,225.04,128955
7.469016e6,218.4857,225.59,218.39,226.85,214.69,129824
8.149329e6,224.6908,220.21,228.96,229.33,218.2681,115095
6.737436e6,225.6195,224.16,227.44,228.735,221.3,99018
6.70206e6,232.824,229.62,233.57,234.7799,229.62,99969
6.047425e6,236.0446,233.61,236.53,239.49,233.37,96391
8.000128e6,222.0541,226.5,218.13,227.69,217.72,134942
8.23034e6,221.3167,219.82,224.12,228.0,215.8,127289
1.9454122e7,236.2453,230.47,235.38,242.2871,229.1,258533
1.8894177e7,236.6254,231.22,240.13,241.355,227.83,224824
1.791237e7,240.4185,245.05,243.63,245.25,235.75,222794
1.6032681e7,245.4874,240.37,242.85,250.49,239.66,196346
9.153572e6,241.734,242.67,236.87,248.2999,236.68,128581
1.0017965e7,237.0776,235.35,237.05,240.5,231.66,132949
1.1207228e7,228.0934,235.14,226.41,236.4499,221.43,176258
8.234285e6,226.8499,225.6,224.07,232.7,223.01,131729
7.762223e6,225.1664,228.63,224.36,230.64,220.72,124650
1.757967e7,239.7225,229.69,245.2,246.65,227.38,227594
1.8994943e7,241.2434,241.61,239.71,246.98,235.68,252472
1.1848607e7,238.0581,237.0,235.44,242.44,233.26,158213
8.657443e6,237.6725,237.85,239.04,241.54,232.85,132993
1.3925854e7,238.9809,244.84,240.74,245.7999,233.25,183919
1.0675633e7,233.8053,238.76,236.73,241.59,227.38,149028
9.18894e6,239.4166,236.68,240.02,244.28,233.9101,128310
9.806128e6,229.2009,235.77,224.75,237.33,224.28,152782
9.991145e6,229.3206,225.64,229.98,233.83,224.23,151551
1.5282411e7,218.3654,226.05,214.29,230.44,213.7,207001
1.2952643e7,219.6989,214.3,220.87,223.67,212.64,162507
1.7505012e7,225.7166,212.69,232.51,234.47,211.73,235829
1.52934e7,232.5806,237.8,230.0,238.8,229.51,198736
2.1057824e7,244.5709,234.41,245.1,249.9221,234.4,264103
2.5776731e7,249.8388,249.8,240.86,250.37,237.73,359438
4.6680835e7,272.8601,265.0,272.38,279.3,262.66,584892
1.7207104e7,272.1012,272.78,268.16,278.3755,266.38,222490
2.4887315e7,282.6096,268.95,289.57,290.75,265.68,305098
1.3326418e7,284.2932,290.23,282.45,290.49,280.36,193393
1.5091918e7,292.4588,286.95,291.02,297.59,285.5501,206773
1.5749252e7,299.9675,290.04,298.62,305.63,288.04,226805
1.4612586e7,300.0956,298.33,296.94,305.21,294.78,201793
9.948047e6,295.6644,297.7,295.72,301.19,292.2924,147662
7.505133e6,292.1372,295.13,291.88,297.6199,289.5,116719
6.916424e6,290.3235,296.17,286.75,299.7,286.42,113127
1.036762e7,279.417,286.4,273.0,287.33,272.84,174619
7.05735e6,272.2566,271.25,269.06,276.29,268.8,121945
1.1124694e7,261.9374,272.02,260.79,274.97,255.32,188752
7.927033e6,256.3793,261.06,258.6,261.155,252.09,144162
7.683826e6,262.5399,259.92,263.46,266.08,256.8801,138655
7.263082e6,257.2062,259.66,254.66,260.9,254.2202,121442
9.667323e6,270.0344,265.99,274.97,275.36,260.0901,162398
9.573834e6,284.7034,274.47,290.13,290.66,271.5577,161002
1.7973398e7,301.9829,290.0,299.27,311.0,288.19,278001
1.4626932e7,309.6387,309.2,310.2,312.71,302.55,208664
8.038556e6,306.6542,309.94,306.02,310.49,303.61,130775
9.83822e6,295.1827,294.72,295.28,299.82,291.0,160023
8.390108e6,289.9302,297.33,287.98,298.0,287.0,124180
7.256507e6,285.8992,291.0,285.05,291.87,282.66,123855
6.220119e6,283.6583,284.99,286.69,286.98,277.34,101905
5.918988e6,288.4167,285.91,291.5,292.47,283.76,98486
3.235953e6,286.2049,289.0,285.54,289.21,284.17,59667
4.707049e6,284.1618,284.0,281.17,289.55,280.53,93044
5.786874e6,279.9187,282.5,280.96,282.96,275.94,98097
1.607012e7,298.5126,281.37,305.53,308.26,280.41,226556
1.4664866e7,315.7958,303.99,316.95,319.8,303.03,244694
1.2690602e7,318.1587,310.49,320.41,321.99,310.0,200018
8.415829e6,316.4992,316.46,312.59,322.77,310.92,152406
7.192964e6,306.264,311.0,305.56,313.2231,303.13,125467
7.821634e6,306.3752,306.5,308.42,309.61,302.1,125357
7.205326e6,309.1794,309.11,310.26,312.38,304.8098,122885
1.4364032e7,323.876,321.45,320.01,329.0,319.52,240859
1.0148614e7,313.233,320.0,315.18,323.18,308.85,162472
1.0756428e7,325.6826,328.0,320.34,332.7236,317.199,197885
7.539291e6,320.4955,318.97,317.83,324.71,314.42,127309
1.7720656e7,292.8404,302.12,290.41,303.39,286.55,293417
1.4076845e7,291.2837,288.76,290.71,294.7199,288.7,164920
6.163667e6,288.8656,289.73,288.3,292.25,286.13,109229
6.918114e6,286.4723,281.24,288.19,289.28,280.81,115408
6.376173e6,296.2549,289.99,297.96,300.66,286.5,120355
7.856192e6,295.5804,298.09,297.75,298.88,290.8131,130549
4.251108e6,294.7743,296.18,294.965,298.4614,291.91,91573
5.778098e6,286.8337,293.19,284.17,293.57,282.13,115469
5.939369e6,277.9958,281.92,276.88,285.19,273.41,120141
9.588527e6,290.5858,283.18,291.12,295.4999,281.01,155603
7.566892e6,290.2027,285.53,294.88,295.01,283.22,141698
